"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1999","ARIVACA TOWNSITE COOP W.C.","56-000014.0000","SMALL MUNICIPAL PROVIDER","616980","D-21-10 28AD","4.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","CITY OF SCOTTSDALE","56-002037.0000","LARGE MUNICIPAL PROVIDER MNPCCP","617023","A-03-04 02AAA","43.79","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","SALT RIVER MATERIALS GROUP","59-572376.0000","MINERAL EXTRACTION","617033","A-04-01 18BBB","123.95","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617039","D-12-13 35ACD","47.13","WITHDRAWAL","GROUNDWATER","32","20","41","110","59","1","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617040","D-13-14 30DAB","11.58","WITHDRAWAL","GROUNDWATER","32","16","13","110","56","45","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617041","D-13-13 25ACD","53.43","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617042","D-13-13 25CAC","58.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617044","D-13-13 23DAB","9.3","WITHDRAWAL","GROUNDWATER","32","17","7.69","110","58","54.65","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617045","D-13-13 15ACC","12.31","WITHDRAWAL","GROUNDWATER","32","18","8.9","111","0","5","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617046","D-13-13 35DAC","8.97","WITHDRAWAL","GROUNDWATER","32","15","20.008","110","58","51.827","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617047","D-12-13 27DBB","18.04","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617049","D-12-13 24BDD","88.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0001","TYPE 2 NON-IRRIGATION GFR","617050","D-13-13 03BCB","22.23","WITHDRAWAL","GROUNDWATER","32","20","0.52","111","0","38.447","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1999","VALLE VERDE WATER COMPANY","56-000228.0000","SMALL MUNICIPAL PROVIDER","617053","D-23-14 31DDB","69.95","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1999","VALLE VERDE WATER COMPANY","56-000228.0000","SMALL MUNICIPAL PROVIDER","617054","D-23-14 31DBA","167.35","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1999","VALLE VERDE WATER COMPANY","56-000228.0000","SMALL MUNICIPAL PROVIDER","617055","D-23-13 24DAA","19.34","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1999","VALLE VERDE WATER COMPANY","56-000228.0000","SMALL MUNICIPAL PROVIDER","617057","D-24-14 05BBB","0.56","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","CITY OF PEORIA","56-002029.0000","LARGE MUNICIPAL PROVIDER","617058","A-03-01 31ACA","630.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","AGUA FRIA INDUSTRIES, INCORPORATED","59-571165.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","617059","A-03-01 31AAB","242.52","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","W D LONG","58-130693.0005","IRRIGATION USE","617061","B-03-01 36AAB","205.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","AGUA FRIA INDUSTRIES INC","58-130693.0006","TYPE 1 GFR","617061","B-03-01 36AAB","42.45","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","FRANKLIN A BILLINGSLEY","58-102362.0000","IRRIGATION USE","617064","C-01-01 03AA","142.138","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","LOCKHEED MARTIN TACTICAL DEFENSE SYSTEMS","58-100014.0001","TYPE 2 NON-IRRIGATION GFR","617070","B-01-01 16AAB","124.55","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","LOCKHEED MARTIN TACTICAL DEFENSE SYSTEMS","58-100014.0001","TYPE 2 NON-IRRIGATION GFR","617071","B-01-01 16AAA","0.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","LOCKHEED MARTIN TACTICAL DEFENSE SYSTEMS","58-100014.0001","TYPE 2 NON-IRRIGATION GFR","617072","B-01-01 16AAC","74.44","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","","58-102233.0001","TYPE 2 NON-IRRIGATION GFR","617076","A-03-05 18DCC","10.58","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617084","D-01-06 18CCC","1115.14","WITHDRAWAL","GROUNDWATER","33","20","8.22","111","47","19.99","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617085","D-01-05 24DBB","937.09","WITHDRAWAL","GROUNDWATER","33","19","40.781","111","47","49.983","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617086","D-01-05 24CDC","1131.46","WITHDRAWAL","GROUNDWATER","33","19","15.89","111","48","8.58","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617088","D-01-05 34ADD","345.53","WITHDRAWAL","GROUNDWATER","33","17","57.89","111","49","30.34","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617089","D-02-05 02BDD","645.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617090","D-01-05 23BDA","1617.35","WITHDRAWAL","GROUNDWATER","33","19","53.6","111","48","56.77","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617091","D-02-05 11CCC","1547.89","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617092","A-03-02 19AAD","230.64","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617093","A-03-02 20AAA","199","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617094","D-01-05 10DDD","159.47","WITHDRAWAL","GROUNDWATER","33","20","59.97","111","49","28.58","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617095","D-01-05 03DDD","30.36","WITHDRAWAL","GROUNDWATER","33","21","52.24","111","49","28.74","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617096","D-01-05 08DDD","1821.9","WITHDRAWAL","GROUNDWATER","33","20","59.59","111","51","34.09","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617097","A-02-04 22DCC","654.67","WITHDRAWAL","GROUNDWATER","33","29","42.4","111","56","3.9","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617098","A-02-01 14BBB","1605.96","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617099","A-02-01 14ACC","1495.56","WITHDRAWAL","GROUNDWATER","33","31","0.47","112","13","44.18","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617100","A-02-01 20DDD","1753.62","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617101","A-01-05 13BBC","2516.44","WITHDRAWAL","GROUNDWATER","33","26","2.8","111","48","18.05","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617102","A-01-05 01BDA","4127.61","WITHDRAWAL","GROUNDWATER","33","27","42.9","111","47","46.6","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617104","D-01-05 12CCC","154.57","WITHDRAWAL","GROUNDWATER","33","21","0.41","111","48","24.44","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617107","D-01-06 03CAB","190.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617108","D-01-06 15BAB","1447.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617109","A-02-06 27CBC","1968.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617110","D-01-06 21DBB","1289.49","WITHDRAWAL","GROUNDWATER","33","19","42.3","111","44","48.96","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617112","A-01-01 11ADD","1249.19","WITHDRAWAL","GROUNDWATER","33","26","44.04","112","13","16.72","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617114","A-01-05 17CAA","2496.69","WITHDRAWAL","GROUNDWATER","33","25","45.1","111","51","54.8","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617115","D-01-06 18CAB","1625.34","WITHDRAWAL","GROUNDWATER","33","20","27.7","111","47","1.84","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617116","D-01-06 05CCC","1667.76","WITHDRAWAL","GROUNDWATER","33","21","53.49","111","46","17.12","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617117","D-01-06 07DAA","1012.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617118","D-01-06 05CAB","316.12","WITHDRAWAL","GROUNDWATER","33","22","18.55","111","46","5.07","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617119","D-02-05 04DDA","98.11","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617120","A-01-05 13CAA","2258.31","WITHDRAWAL","GROUNDWATER","33","25","41.82","111","47","47.81","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617121","A-01-05 10CCD","2611.6","WITHDRAWAL","GROUNDWATER","33","26","13.4","111","50","15.6","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617122","A-01-05 30DCC","2732.45","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","CITY OF GOODYEAR","56-002019.0000","LARGE MUNICIPAL PROVIDER","617171","B-01-01 10BDB","594.78","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","CITY OF GOODYEAR","56-002019.0000","LARGE MUNICIPAL PROVIDER","617174","B-01-01 03DDB","45.235","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1999","MCPHERSON VENTURES, LLC DBA THE GRAND ACRES MHP & RV PARK","56-000165.0000","SMALL MUNICIPAL PROVIDER","617175","D-23-14 31ACC","28.48","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1999","PALMER, DAN C. & EFFIE DEE","58-112762.0002","IRRIGATION USE","617189","D-04-10 17CAD","659.28","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","MONTEREY HOMES ARIZONA, INC","58-101963.0022","IRRIGATION USE","617197","D-13-15 33ACC","1.3","WITHDRAWAL","GROUNDWATER","32","15","40","110","48","48","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","TOOL-DIAMOND INVESTMENTS","58-130470.0000","IRRIGATION USE","617226","D-02-05 27BBD","146.45","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","GILA BUTTES WATER USERS ASSOC.","56-002297.0000","SMALL MUNICIPAL PROVIDER","617227","D-02-05 28ADA","215.42","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","TOOL-DIAMOND INVESTMENTS","58-130470.0000","IRRIGATION USE","617230","D-02-05 22DCC","92.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617241","D-06-04 31DDD","503.24","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617242","D-06-04 31DCB","697.26","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","PETER KIEWIT & SONS, INC","58-100316.0004","TYPE 1 GFR","617271","D-17-14 31BAC","151.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","LAKIN CATTLE CO","58-102882.0002","IRRIGATION USE","617281","B-01-01 13AAB","727.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CRESCENT MANOR MHC AZ LLC","56-000053.0000","SMALL MUNICIPAL PROVIDER","617284","D-13-13 26ADB","25.6","WITHDRAWAL","GROUNDWATER","32","16","26.479","110","59","28.262","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","","56-000088.0000","LARGE MUNICIPAL PROVIDER","617300","D-14-16 05DAA","318.82","WITHDRAWAL","GROUNDWATER","32","14","28","110","43","18.3","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","","56-000088.0000","LARGE MUNICIPAL PROVIDER","617301","D-14-16 05DAB","160.74","WITHDRAWAL","GROUNDWATER","32","14","31.8","110","43","30.7","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","","56-000088.0000","LARGE MUNICIPAL PROVIDER","617302","D-14-16 05DBB","35.86","WITHDRAWAL","GROUNDWATER","32","14","3","110","43","44","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1999","SANTO MILES","60-203456.0003","IRRIGATION USE","617305","D-19-26 20CB","162.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1999","SANTO MILES","60-203456.0003","IRRIGATION USE","617307","D-19-26 20DBA","391.52","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","JESSE WILLIAM ODOM TRUST U/T/A DTD 10/17/84","58-113775.0005","IRRIGATION USE","617317","B-02-06 29BAB","1443","WITHDRAWAL","GROUNDWATER","33","29","36","112","53","48.7","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","ODOM FAMILY DECEDENT'S TRUST U/A/D 12/5/77","58-113774.0006","IRRIGATION USE","617318","B-02-06 20BBA","465","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","ODOM FAMILY DECEDENT'S TRUST U/A/D 12/5/77","58-113774.0006","IRRIGATION USE","617320","B-02-06 20ABA","420","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1999","J. HOMER AND ELAINE E. DOELL","60-203011.0004","IRRIGATION USE","617326","D-18-26 27CDA","78.91","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1999","BETSY A. SONKE","60-203011.0002","IRRIGATION USE","617327","D-18-26 27DDA","2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617336","D-04-03 15DCD","4.36","WITHDRAWAL","GROUNDWATER","33","4","25","112","2","15","57"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","COLORADO RIVER FARMS INC","58-106619.0002","IRRIGATION USE","617442","B-02-06 31AAA","1191.73","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","COLORADO RIVER FARMS, INC","58-106618.0001","IRRIGATION USE","617443","B-02-06 28BAB","483.68","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","COLORADO RIVER FARMS INC","58-106619.0002","IRRIGATION USE","617444","B-02-06 31DAA","445.86","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","COLORADO RIVER FARMS, INC","58-106618.0001","IRRIGATION USE","617445","B-02-06 21BBB","963.11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","COLORADO RIVER FARMS, INC","58-106616.0001","IRRIGATION USE","617446","B-02-06 33CAA","908.22","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","COLORADO RIVER FARMS INC","58-106619.0002","IRRIGATION USE","617447","B-02-06 31DDD","1530","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","COLORADO RIVER FARMS, INC","58-106616.0001","IRRIGATION USE","617448","B-02-06 32BAA","1417.16","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","MAUD OLIVER H","58-111337.0000","IRRIGATION USE","617452","D-04-10 15ADC","125.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","WESTERN MEADOWS IRRIGATION","57-002525.0000","IRRIGATION DISTRICT (GW ONLY)","617463","A-04-02 27","410.18","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","HASSAYAMPA WATER CO-OP","56-002754.0000","SMALL MUNICIPAL PROVIDER","617466","B-01-05 09DAC","46.24","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","EDWARD S & MINA CJ BOSCHMA","58-115836.0001","TYPE 2 NON-IRRIGATION GFR","617512","A-01-01 21BCD","83.87","WITHDRAWAL","GROUNDWATER","33","24","51.5","112","16","5.3","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","GENERAL ELECTRIC CO","59-529292.0000","POOR QUALITY WITHDRAWAL PERMITS","617516","D-02-05 34BAD","0.906","WITHDRAWAL","GROUNDWATER","33","12","52","111","50","8","59"
"PINAL AMA","PINAL AMA","ELOY","1999","CITY OF MESA MUNICIPAL CORP.","58-111844.0005","IRRIGATION USE","617558","D-06-08 11ADA","599.37","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","CITY OF MESA MUNICIPAL CORP.","58-111844.0005","IRRIGATION USE","617562","D-06-08 11DDD","69.64","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","CITY OF MESA MUNICIPAL CORP.","58-111844.0005","IRRIGATION USE","617565","D-06-08 02DAD","1221.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","DOLORES C GOLIGHTLY","58-103651.0001","IRRIGATION USE","617567","B-02-06 04CDA","564","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","SUSAN MCCONNELL","58-103650.0005","IRRIGATION USE","617571","B-02-06 09CBB","458","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1999","SUSAN MCCONNELL","58-103650.0005","IRRIGATION USE","617572","B-02-06 17AAA","458","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1999","A BAR V CATTLE & COMMERCE CORP","58-120017.0001","IRRIGATION USE","617596","B-16-02 03CDA","248.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","","56-000173.0000","SMALL MUNICIPAL PROVIDER","617614","D-13-13 02DDA","95","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CATALINA COUNTRY MHP","56-000038.0000","SMALL MUNICIPAL PROVIDER","617615","D-11-14 09BCA","17.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1999","MITCHELL, JOE","60-203209.0001","IRRIGATION USE","617621","D-21-26 19BA","129","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","JOHN R ARENA","58-100514.0000","IRRIGATION USE","617643","B-03-01 14BBB","443.9","WITHDRAWAL","GROUNDWATER","33","35","31.8","112","20","27.5","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","ARENA INVESTMENTS LTD PTSP","58-100683.0004","IRRIGATION USE","617644","B-03-01 10ACB","643.3","WITHDRAWAL","GROUNDWATER","33","37","12","112","21","2","58"
