"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607193","B-01-02 11BCC","591.49","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607194","B-01-03 23ABC","500.09","WITHDRAWAL","GROUNDWATER","33","25","2.9","112","31","49","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607195","B-01-03 23CBB","1372.63","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607196","A-01-02 13ABD","2769.76","WITHDRAWAL","GROUNDWATER","33","25","59.61","112","6","15.92","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607197","A-01-02 12BAA","829.42","WITHDRAWAL","GROUNDWATER","33","27","3.25","112","6","29.42","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607198","A-01-02 11AAA","3212.41","WITHDRAWAL","GROUNDWATER","33","27","3.35","112","7","10.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607199","A-01-02 11AAC","1249.69","WITHDRAWAL","GROUNDWATER","33","27","4.16","112","7","41.33","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607201","A-01-02 09AAA","1585.91","WITHDRAWAL","GROUNDWATER","33","27","4.28","112","9","17.26","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607202","A-01-02 09BBB","1481","WITHDRAWAL","GROUNDWATER","33","27","3.83","112","10","8.11","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607203","A-01-02 08BAA","1188.57","WITHDRAWAL","GROUNDWATER","33","27","3.64","112","10","41.41","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607204","A-01-02 08BBB","2038.79","WITHDRAWAL","GROUNDWATER","33","27","4.5","112","11","10.99","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607205","A-01-02 07BBB","427.83","WITHDRAWAL","GROUNDWATER","33","27","5.01","112","12","9.7","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607206","A-01-01 12BBB","594.23","WITHDRAWAL","GROUNDWATER","33","27","5.6","112","13","15.53","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607207","A-01-03 18BBC","3984.23","WITHDRAWAL","GROUNDWATER","33","25","59.78","112","5","54.32","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607208","A-01-02 13DDA","3639.78","WITHDRAWAL","GROUNDWATER","33","25","33.58","112","6","0.7","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607209","A-01-02 13CDD","5078.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607210","A-01-02 12CCB","3250.73","WITHDRAWAL","GROUNDWATER","33","26","25.56","112","7","2.11","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607211","A-01-02 14AAD","1807.63","WITHDRAWAL","GROUNDWATER","33","25","59.73","112","7","2.89","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607212","A-01-02 24BBB","6447.91","WITHDRAWAL","GROUNDWATER","33","25","19.94","112","7","0.81","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607213","A-01-02 14CDD","3002.1","WITHDRAWAL","GROUNDWATER","33","25","25.9","112","7","34","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607214","A-01-02 14CCB","4497.38","WITHDRAWAL","GROUNDWATER","33","25","31.91","112","7","58.08","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607215","A-01-02 11CBC","2014.51","WITHDRAWAL","GROUNDWATER","33","26","26.58","112","8","3.01","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607216","A-01-02 14BBC","4732.16","WITHDRAWAL","GROUNDWATER","33","25","59.38","112","8","3.75","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607217","A-01-02 15ACC","5169.25","WITHDRAWAL","GROUNDWATER","33","25","47.81","112","8","35.16","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607218","A-01-02 10CCB","1175.21","WITHDRAWAL","GROUNDWATER","33","26","25.98","112","9","5.79","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607219","A-01-02 15BCC","5602.97","WITHDRAWAL","GROUNDWATER","33","25","47.42","112","9","5.68","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607220","A-01-02 16BDD","2855.51","WITHDRAWAL","GROUNDWATER","33","25","46.32","112","9","36.67","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607221","A-01-02 09CBC","4170.48","WITHDRAWAL","GROUNDWATER","33","26","25.61","112","10","8.3","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607222","A-01-02 17ADD","3976.13","WITHDRAWAL","GROUNDWATER","33","25","47.61","112","10","10.62","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607223","A-01-02 17CAA","3664.26","WITHDRAWAL","GROUNDWATER","33","25","46.75","112","10","40.76","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607224","A-01-02 18BDA","4065.17","WITHDRAWAL","GROUNDWATER","33","25","58.96","112","11","41.76","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607225","A-01-02 07CCC","3599.01","WITHDRAWAL","GROUNDWATER","33","26","15.11","112","12","12.82","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607226","A-01-01 12DBB","3843.25","WITHDRAWAL","GROUNDWATER","33","26","38.52","112","12","30.37","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607227","A-01-01 11ACB","1639.1","WITHDRAWAL","GROUNDWATER","33","26","48.25","112","13","45.16","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607228","A-01-01 02BBB","2809.16","WITHDRAWAL","GROUNDWATER","33","27","54.49","112","14","15.72","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607229","A-02-01 34BBB","1924.64","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607230","A-01-01 03BBB","2526.91","WITHDRAWAL","GROUNDWATER","33","27","53.55","112","15","17.71","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607231","A-02-01 34CBB","1682.41","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607232","A-02-01 33AAC","1137.38","WITHDRAWAL","GROUNDWATER","33","28","20.9","112","15","44.8","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607233","A-02-01 33CDD","2312.43","WITHDRAWAL","GROUNDWATER","33","27","55.1","112","15","50.7","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607234","A-02-01 33CCC","3540.02","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607235","A-02-01 32DAB","2085.72","WITHDRAWAL","GROUNDWATER","33","28","17.7","112","16","33.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607236","A-02-01 29CAA","1685.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607237","A-02-01 30DAA","2185.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607238","A-02-01 30CAA","1354.89","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607239","A-02-01 30CBB","2058.44","WITHDRAWAL","GROUNDWATER","33","29","7.8","112","18","21.24","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607240","B-02-01 25ADC","2488.49","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607241","A-02-01 20CCC","787.29","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607242","A-02-01 20BCC","1341.42","WITHDRAWAL","GROUNDWATER","33","30","4.05","112","17","24","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607243","A-02-01 20BBB","496.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607244","A-02-01 17CBA","1886.5","WITHDRAWAL","GROUNDWATER","33","51","30","112","28","45","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607245","A-02-01 08CDD","1159.1","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607246","A-02-01 08CAA","569.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607247","A-02-01 09CBB","1056.92","WITHDRAWAL","GROUNDWATER","33","31","47.59","112","16","17.2","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","607248","A-02-01 04CBB","908.03","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","POWER ENTERPRISES","58-114804.0002","IRRIGATION USE","607292","D-02-06 13DDD","429","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","POWER ENTERPRISES","58-114804.0002","IRRIGATION USE","607293","D-02-06 13ADD","227","WITHDRAWAL","GROUNDWATER","33","15","23","111","41","7","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","POWER ENTERPRISES","58-114804.0002","IRRIGATION USE","607294","D-02-06 13DCC","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","POWER ENTERPRISES","58-114804.0002","IRRIGATION USE","607295","D-02-06 01AAD","868","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","POWER ENTERPRISES","58-114804.0002","IRRIGATION USE","607296","D-02-06 12ADA","136","WITHDRAWAL","GROUNDWATER","33","16","26.96","111","41","11","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","POWER ENTERPRISES","58-114804.0002","IRRIGATION USE","607297","D-02-06 12DAA","152","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","POWER ENTERPRISES","58-114804.0002","IRRIGATION USE","607299","D-02-06 12DDC","687","WITHDRAWAL","GROUNDWATER","33","15","51","111","41","20","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","","58-130089.0004","IRRIGATION USE","607449","C-02-01 30BDD","680.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","ESTRELLA DIVERSIFIED","58-102706.0005","IRRIGATION USE","607450","C-02-02 26AC","1293.32","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","ESTRELLA DIVERSIFIED","58-102706.0005","IRRIGATION USE","607451","C-02-02 25CCC","1943.65","WITHDRAWAL","GROUNDWATER","33","13","11","112","25","29","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","VALLEY NATL BANK OF ARIZONA","58-107756.0000","IRRIGATION USE","607470","A-01-01 21DDA","827.05","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1994","GUEVAVI RANCH","56-000326.0000","SMALL MUNICIPAL PROVIDER","607494","D-23-14 22BBA","38.11","WITHDRAWAL","GROUNDWATER","31","25","8","110","54","16","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","GLOBAL WATER- RINCON WATER COMPANY, INC.","56-000185.0000","SMALL MUNICIPAL PROVIDER","607532","D-15-17 16ACD","31.6","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ANNE RUDIN COHN","58-100252.0002","IRRIGATION USE","607535","B-03-01 17CCC","550.22","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ANNE RUDIN COHN","58-100252.0002","IRRIGATION USE","607536","B-03-01 17DBB","212.34","WITHDRAWAL","GROUNDWATER","33","36","7","112","23","1","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","","60-203027.0000","IRRIGATION USE","607546","D-23-27 17BBA","4.6","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","THUDE PROPERTIES","58-103973.0001","IRRIGATION USE","607549","D-01-06 31DAD","326.56","WITHDRAWAL","GROUNDWATER","33","17","44.78","111","46","23.21","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","PHOENIX WESTERN GATEWAY","58-102383.0001","IRRIGATION USE","607579","B-01-01 12BAA","874.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","PHOENIX WESTERN GATEWAY","58-102383.0001","IRRIGATION USE","607580","B-01-01 12BAA","897.81","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","ELMA HANCOCK SANUDO","60-203107.0001","IRRIGATION USE","607614","D-18-26 35BBA","64.16","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","ELMA HANCOCK SANUDO","60-203107.0001","IRRIGATION USE","607615","D-18-26 34CDD","22.76","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","ELMA HANCOCK SANUDO","60-203107.0001","IRRIGATION USE","607616","D-18-26 35CBA","34.62","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","ELMA HANCOCK SANUDO","60-203107.0001","IRRIGATION USE","607617","D-18-26 35CBA","57.71","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","ELMA HANCOCK SANUDO","60-203107.0001","IRRIGATION USE","607618","D-18-26 34DAB","740.17","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","ELMA HANCOCK SANUDO","60-203107.0001","IRRIGATION USE","607619","D-18-26 34CAA","206.89","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","ELMA HANCOCK SANUDO","60-203107.0001","IRRIGATION USE","607620","D-18-26 34DAC","59.04","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","SOUTHWEST MILLING CO","58-105687.0000","TYPE 2 NON-IRRIGATION GFR","607624","A-01-01 11ADC","17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","SAHUARITA VILLAGE WATER CO","56-000191.0000","SMALL MUNICIPAL PROVIDER","607626","D-17-13 12DB","26","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","LITCHFIELD NORTH","58-100048.0001","IRRIGATION USE","607641","B-03-01 09DBB","620.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","LITCHFIELD NORTH","58-100048.0001","IRRIGATION USE","607642","B-03-01 09ABB","673.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","607656","B-01-03 32DCB","24.55","WITHDRAWAL","GROUNDWATER","33","22","42","112","34","45","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","607657","B-01-03 32CAD","120.5","WITHDRAWAL","GROUNDWATER","33","22","56","112","34","50","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","607658","B-01-03 32CBB","51.42","WITHDRAWAL","GROUNDWATER","33","23","1","112","35","20","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","ROBB THOMAS III & JANE P","58-102812.0000","TYPE 2 NON-IRRIGATION GFR","607661","D-14-15 09BAD","12","WITHDRAWAL","GROUNDWATER","32","13","59.7","110","48","56.7","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607670","A-01-05 02DDC","2.58","WITHDRAWAL","GROUNDWATER","33","27","6","111","48","26","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607671","A-01-05 02DBB","14.69","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607674","A-02-02 18DDD","156.55","WITHDRAWAL","GROUNDWATER","33","30","36.24","112","11","11.76","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607675","A-02-02 29ACC","579.19","WITHDRAWAL","GROUNDWATER","33","29","17.8","112","10","39","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607676","A-01-05 34DDD","614.26","WITHDRAWAL","GROUNDWATER","33","22","44.71","111","49","23.38","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607677","A-01-05 11CAD","25.89","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607678","A-01-05 01ADD","186.57","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607679","A-01-05 27DCC","38.33","WITHDRAWAL","GROUNDWATER","33","23","36.47","111","49","52.58","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607680","A-01-05 03DDD","15.54","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607681","A-01-05 02BBB","22.31","WITHDRAWAL","GROUNDWATER","33","27","59","111","49","17","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607682","A-03-02 33DAA","13.08","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607684","A-03-01 11DDA","21.97","WITHDRAWAL","GROUNDWATER","33","35","48.5","112","13","12.8","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","607685","A-03-01 12ADD","1173.5","WITHDRAWAL","GROUNDWATER","","","","","","","57"
