"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PINAL AMA","PINAL AMA","ELOY","1998","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612769","D-07-07 05ACC","96","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1998","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612772","D-07-07 06CCB","262","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1998","WUERTZ MARVIN W","58-103336.0000","IRRIGATION USE","612773","D-06-08 30DAC","77.21","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","WUERTZ MARVIN W","58-103336.0000","IRRIGATION USE","612774","D-06-08 29CBD","60.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","PAUL GRASTY","58-100504.0001","IRRIGATION USE","612775","D-06-07 02ADD","138.78","WITHDRAWAL","GROUNDWATER","32","55","51","111","35","1","58"
"PINAL AMA","PINAL AMA","ELOY","1998","PAUL GRASTY","58-100504.0001","IRRIGATION USE","612776","D-06-07 02ADC","74.08","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","CASA GRANDE LAKES COMMUNITY ASSOCIATION","58-112521.0004","TYPE 1 GFR","612777","D-06-06 07DAD","24.07","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","CASA GRANDE LAKES COMMUNITY ASSOCIATION","58-112521.0004","TYPE 1 GFR","612778","D-06-06 07DDD","39.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","MBC HEARTLAND, LLC","58-112535.0001","IRRIGATION USE","612838","D-05-08 20ADD","541.24","WITHDRAWAL","GROUNDWATER","32","58","54.3","111","32","29.3","58"
"PINAL AMA","PINAL AMA","ELOY","1998","MBC HEARTLAND, LLC","58-112535.0001","IRRIGATION USE","612840","D-05-08 20ACD","504.14","WITHDRAWAL","GROUNDWATER","32","58","55","111","32","45","58"
"PINAL AMA","PINAL AMA","ELOY","1998","MBC HEARTLAND, LLC","58-112535.0001","IRRIGATION USE","612841","D-05-08 20ABD","1228.98","WITHDRAWAL","GROUNDWATER","32","59","10.5","111","32","44.3","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","THOMAS M & FRANCES VALENTE","58-111219.0000","TYPE 2 MINERAL EXTRACT GFR","612845","A-01-02 22CBA","21.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1998","FERMIN P ZAMORA FERMIN P","60-203346.0000","IRRIGATION USE","612888","D-20-26 10CDB","1.57","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1998","LOREN B CHRISTENFELD","58-160009.0001","IRRIGATION USE","612914","D-12-13 15CDD","1.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612951","B-04-01 29ACD","2.64","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612956","B-04-02 24BCD","133.91","WITHDRAWAL","GROUNDWATER","33","40","30.39","112","25","28.79","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612957","B-04-02 27DCD","399.49","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","612959","B-04-01 21BBB","826.93","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","DEL E WEBB LP","74-553425.0000","RECOVERY WELL PERMITS","612960","B-04-01 19BAA","405.6","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","REC CENTERS SUN CITY WEST","59-511014.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","612961","B-04-01 21AAA","598.5","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","RECREATION CENTERS OF SUN CITY WEST INC","58-111140.0002","TYPE 1 GFR","612961","B-04-01 21AAA","223.93","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","SUN CITY REC CENTERS INC - TRAILRIDGE","59-511016.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","612962","B-04-01 20BCB","227","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","612963","B-04-01 28BAA","649.98","WITHDRAWAL","GROUNDWATER","33","40","2.8","112","22","6.64","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612969","B-04-02 26ABA","234.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612970","B-04-01 30ABB","129.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","74-556122.0000","RECOVERY WELL PERMITS","612970","B-04-01 30ABB","129.58","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","74-556122.0000","RECOVERY WELL PERMITS","612971","B-04-01 30DCD","78.86","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612971","B-04-01 30DCD","192.6","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612972","B-04-02 26DBB","43.14","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612973","B-04-02 26DDD","142.52","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612974","B-04-02 26DCB","42.11","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612975","B-04-02 36BAA","32.62","WITHDRAWAL","GROUNDWATER","33","39","11.3","112","25","5.53","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","74-556122.0000","RECOVERY WELL PERMITS","612975","B-04-02 36BAA","14.51","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","39","11.3","112","25","5.53","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612976","B-03-02 01AAA","556.85","WITHDRAWAL","GROUNDWATER","33","38","19","112","24","35","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612978","B-03-02 03BAA","82.15","WITHDRAWAL","GROUNDWATER","33","38","19","112","27","17","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612979","B-03-01 06BAA","105.08","WITHDRAWAL","GROUNDWATER","33","38","19","112","24","10.3","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612980","B-04-02 34DBA","27.09","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612981","B-04-02 35CCC","273.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612983","B-03-02 03CBA","164.05","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612984","B-03-02 10BBA","170.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612985","B-03-02 11BAA","360","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612986","B-03-02 12BAA","386.04","WITHDRAWAL","GROUNDWATER","33","37","22.89","112","25","5.77","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612987","B-03-02 12AAA","989.14","WITHDRAWAL","GROUNDWATER","33","37","27","112","24","34","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612988","B-03-02 10CAA","110.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612989","B-03-02 10DCC","129.94","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612990","B-03-02 13BAA","237.51","WITHDRAWAL","GROUNDWATER","33","36","34.7","112","25","6","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612991","B-03-02 14BAA","97.94","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612992","B-03-02 15AAA","235.49","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612993","B-03-02 14BDD","68.71","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612995","B-03-02 23AAA","311.91","WITHDRAWAL","GROUNDWATER","33","35","70","112","25","63","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612996","B-03-02 23BAA","254.68","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612997","B-03-02 23AAA","235.41","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","612998","B-03-02 25BAA","90.33","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613000","B-03-02 27ABB","394.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613001","B-03-02 27AAA","206.02","WITHDRAWAL","GROUNDWATER","33","34","49.9","112","26","39.8","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613002","B-03-02 35AAA","141.23","WITHDRAWAL","GROUNDWATER","33","33","58","112","25","38","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613004","B-03-02 36ABB","426.22","WITHDRAWAL","GROUNDWATER","33","33","57.95","112","25","5.09","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613005","B-02-02 03AAA","197.91","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613007","B-02-02 10BAA","75.29","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613008","B-02-02 11BAA","93.45","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613010","B-02-02 15AAA","163.2","WITHDRAWAL","GROUNDWATER","33","31","21.2","112","26","39.79","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613011","B-02-02 21ABB","220.17","WITHDRAWAL","GROUNDWATER","33","30","28.8","112","28","11.1","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613013","B-02-02 27BAA","366.46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613014","B-02-02 28AAA","100.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613015","B-02-02 28ABB","36.18","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","613016","B-02-02 27CCC","189.75","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1998","FAIN FAMILY LIMITED PART.","58-111968.0000","IRRIGATION USE","613018","A-14-01 28ADA","287.82","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1998","TOWN OF PRESCOTT VALLEY","56-003012.0000","LARGE MUNICIPAL PROVIDER","613021","A-14-01 29AAA","41.01","WITHDRAWAL","GROUNDWATER","34","34","12.42","112","16","31.4","56"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1998","TOWN OF PRESCOTT VALLEY","56-003012.0000","LARGE MUNICIPAL PROVIDER","613026","B-14-01 10DBD","688.92","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1998","TOWN OF PRESCOTT VALLEY","56-003012.0000","LARGE MUNICIPAL PROVIDER","613028","B-14-01 15ABA","2.38","WITHDRAWAL","GROUNDWATER","34","3","52.9","112","20","47.4","56"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1998","TOWN OF PRESCOTT VALLEY","56-003012.0000","LARGE MUNICIPAL PROVIDER","613042","B-14-01 14ACC","152.16","WITHDRAWAL","GROUNDWATER","34","35","38.6","112","19","59.7","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","PEEK-A-BOO WATER CO-OP","56-002200.0000","SMALL MUNICIPAL PROVIDER","613051","D-02-06 33BDC","26.92","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1998","","58-100795.0001","IRRIGATION USE","613057","B-02-06 24CBA","31","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","MAXIM B SHEARS","58-101889.0000","IRRIGATION USE","613059","B-01-02 12DDA","5.9","WITHDRAWAL","GROUNDWATER","33","26","18","112","24","33","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","J & M LAND & INVESTMENT CO. & ETAL","58-112544.0004","IRRIGATION USE","613062","D-01-07 07AAA","564","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","J & M LAND & INVESTMENT CO","58-112549.0000","TYPE 2 NON-IRRIGATION GFR","613064","D-01-06 14CBA","29","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","J&M/B&K LAND INVESTMENT CO.","56-002178.0000","SMALL MUNICIPAL PROVIDER","613064","D-01-06 14CBA","4","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","J & M LAND & INVESTMENT CO","58-112548.0000","TYPE 2 NON-IRRIGATION GFR","613066","D-01-07 18AAC","218","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","J & M LAND & INVESTMENT CO","59-500855.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","613067","D-01-07 18DAB","380","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","J & M LAND & INVESTMENT CO. & ETAL","58-112544.0004","IRRIGATION USE","613068","D-01-07 07ADD","516","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","613079","A-01-02 09CDB","86.54","WITHDRAWAL","GROUNDWATER","33","26","24.88","112","9","52.36","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","613081","A-01-02 09DDD","185.87","WITHDRAWAL","GROUNDWATER","33","26","15.02","112","9","9.03","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","613082","A-01-02 09DCC","89.87","WITHDRAWAL","GROUNDWATER","33","26","13","112","9","34","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","613083","A-01-02 09DBB","385.75","WITHDRAWAL","GROUNDWATER","33","26","37","112","9","30","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1998","ARIZONA PUBLIC SERVICE CO","58-114049.0001","TYPE 2 POWER GFR","613085","D-10-10 15ACC","264.03","WITHDRAWAL","GROUNDWATER","32","33","12.796","111","17","42.57","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1998","ARIZONA PUBLIC SERVICE CO","58-114049.0001","TYPE 2 POWER GFR","613086","D-10-10 15DDC","125.51","WITHDRAWAL","GROUNDWATER","32","32","45.99","111","17","53.103","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1998","ARIZONA PUBLIC SERVICE CO","58-114049.0001","TYPE 2 POWER GFR","613087","D-10-10 15ADD","94.54","WITHDRAWAL","GROUNDWATER","32","33","13.075","111","18","6.147","58"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","613089","A-18-19 36CCC","452.4","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","613090","A-18-19 36CCD","966.1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","613091","A-17-19 02DBC","1084.1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","613092","A-17-19 10DDB","0.2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","613093","A-18-19 28CDC","441.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","613094","A-17-19 04DDC","874.8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","613095","A-17-19 04BDB","798.2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","ARIZONA PUBLIC SERVICE CO","58-114048.0000","TYPE 2 POWER GFR","613100","B-04-01 12BCC","0.17","WITHDRAWAL","GROUNDWATER","33","42","20.148","112","19","28.832","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1998","ARIZONA PUBLIC SERVICE CO","58-114051.0001","TYPE 1 GFR","613123","B-01-06 27DDC","1532","WITHDRAWAL","GROUNDWATER","33","23","32.195","112","51","17.044","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1998","ARIZONA PUBLIC SERVICE CO","58-114051.0001","TYPE 1 GFR","613124","B-01-06 34ABB","335","WITHDRAWAL","GROUNDWATER","33","23","28.999","112","51","24.955","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","OLYMPUS HOTELS INC","58-109053.0005","IRRIGATION USE","613292","D-02-07 07AAA","12.03","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","OLYMPUS HOTELS INC","58-109053.0005","IRRIGATION USE","613293","D-02-07 07DAA","101.12","WITHDRAWAL","GROUNDWATER","33","16","14","111","40","8","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1998","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","613300","D-07-04 12DDA","21.65","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1998","MARION A. JR FAIRCHILD","60-203104.0000","IRRIGATION USE","613305","D-23-26 03ABA","16.2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1998","MARION A. JR FAIRCHILD","60-203104.0000","IRRIGATION USE","613306","D-23-26 03ABA","17.8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","HENRY J PYLMAN","58-106736.0001","TYPE 2 NON-IRRIGATION GFR","613320","D-02-05 02CCD","118.94","WITHDRAWAL","GROUNDWATER","33","16","38.17","111","49","18.15","58"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","AZTEC LAND & CATTLE CO LTD","60-200070.0000","NON-IRRIGATION USE","613399","A-17-19 11BCC","1634.1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","AZTEC LAND & CATTLE CO LTD","60-200070.0000","NON-IRRIGATION USE","613400","A-17-19 03ACB","504.9","WITHDRAWAL","GROUNDWATER","34","54","13","110","18","44","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1998","AZTEC LAND & CATTLE CO LTD","60-200070.0000","NON-IRRIGATION USE","613401","A-17-19 11DDC","434.9","WITHDRAWAL","GROUNDWATER","","","","","","","60"
